Datetime,Water Level (m)
2024-05-06 06:00:00,1.0459081
2024-05-06 07:00:00,0.656293
2024-05-06 08:00:00,0.22086275
2024-05-06 09:00:00,-0.077826954
2024-05-06 10:00:00,-0.2797384
2024-05-06 11:00:00,-0.42229953
2024-05-06 12:00:00,-0.5361809
2024-05-06 13:00:00,-0.4847632
2024-05-06 14:00:00,0.15436763
2024-05-06 15:00:00,0.6723594
2024-05-06 16:00:00,1.0313745
2024-05-06 17:00:00,1.1174383
2024-05-06 18:00:00,0.8397368
2024-05-06 19:00:00,0.37067392
2024-05-06 20:00:00,-0.0005314078
2024-05-06 21:00:00,-0.28309378
2024-05-06 22:00:00,-0.47126132
2024-05-06 23:00:00,-0.6241599
2024-05-07 00:00:00,-0.7528336
2024-05-07 01:00:00,-0.7611475
2024-05-07 02:00:00,-0.16629927
2024-05-07 03:00:00,0.4275758
2024-05-07 04:00:00,0.9351424
2024-05-07 05:00:00,1.307502
2024-05-07 06:00:00,1.3599018
2024-05-07 07:00:00,1.1141138
2024-05-07 08:00:00,0.6355459
2024-05-07 09:00:00,0.2069297
2024-05-07 10:00:00,-0.09329245
2024-05-07 11:00:00,-0.32845053
2024-05-07 12:00:00,-0.4995662
2024-05-07 13:00:00,-0.6224005
2024-05-07 14:00:00,-0.4979461
2024-05-07 15:00:00,0.20843072
2024-05-07 16:00:00,0.66025853
2024-05-07 17:00:00,1.0046706
2024-05-07 18:00:00,1.0672735
2024-05-07 19:00:00,0.81821376
2024-05-07 20:00:00,0.33710533
2024-05-07 21:00:00,-0.07067078
2024-05-07 22:00:00,-0.34908193
2024-05-07 23:00:00,-0.5385097
2024-05-08 00:00:00,-0.6962479
2024-05-08 01:00:00,-0.82278
2024-05-08 02:00:00,-0.7430308
2024-05-08 03:00:00,0.022982538
2024-05-08 04:00:00,0.5679596
2024-05-08 05:00:00,1.0199093
2024-05-08 06:00:00,1.2552372
2024-05-08 07:00:00,1.1954212
2024-05-08 08:00:00,0.8532264
2024-05-08 09:00:00,0.3742534
2024-05-08 10:00:00,0.022034276
2024-05-08 11:00:00,-0.22697917
2024-05-08 12:00:00,-0.4113663
2024-05-08 13:00:00,-0.5679864
2024-05-08 14:00:00,-0.6702557
2024-05-08 15:00:00,-0.37479353
2024-05-08 16:00:00,0.30753544
2024-05-08 17:00:00,0.714997
2024-05-08 18:00:00,1.01163
2024-05-08 19:00:00,0.9797555
2024-05-08 20:00:00,0.6512021
2024-05-08 21:00:00,0.15919958
2024-05-08 22:00:00,-0.20086308
2024-05-08 23:00:00,-0.4364695
2024-05-09 00:00:00,-0.6138933
2024-05-09 01:00:00,-0.7516363
2024-05-09 02:00:00,-0.8446848
2024-05-09 03:00:00,-0.5516536
2024-05-09 04:00:00,0.1707512
2024-05-09 05:00:00,0.6926584
2024-05-09 06:00:00,1.1274338
2024-05-09 07:00:00,1.2839649
2024-05-09 08:00:00,1.1396554
2024-05-09 09:00:00,0.72237194
2024-05-09 10:00:00,0.2819888
2024-05-09 11:00:00,-0.03746958
2024-05-09 12:00:00,-0.27456248
2024-05-09 13:00:00,-0.4520053
2024-05-09 14:00:00,-0.6019336
2024-05-09 15:00:00,-0.6310477
2024-05-09 16:00:00,-0.1012978
2024-05-09 17:00:00,0.40661654
2024-05-09 18:00:00,0.7751331
2024-05-09 19:00:00,0.9468033
2024-05-09 20:00:00,0.8102466
2024-05-09 21:00:00,0.41082472
2024-05-09 22:00:00,-0.025930306
2024-05-09 23:00:00,-0.32195982
2024-05-10 00:00:00,-0.5221748
2024-05-10 01:00:00,-0.6778425
2024-05-10 02:00:00,-0.7932021
2024-05-10 03:00:00,-0.80293804
2024-05-10 04:00:00,-0.21156636
2024-05-10 05:00:00,0.38479534
2024-05-10 06:00:00,0.837809
2024-05-10 07:00:00,1.1707327
2024-05-10 08:00:00,1.2121912
2024-05-10 09:00:00,0.9737179
2024-05-10 10:00:00,0.5379191
2024-05-10 11:00:00,0.14747304
2024-05-10 12:00:00,-0.12361298
2024-05-10 13:00:00,-0.3337886
2024-05-10 14:00:00,-0.48599875
2024-05-10 15:00:00,-0.5986846
2024-05-10 16:00:00,-0.4869956
2024-05-10 17:00:00,0.09456428
2024-05-10 18:00:00,0.49801728
2024-05-10 19:00:00,0.78452086
2024-05-10 20:00:00,0.83694875
2024-05-10 21:00:00,0.627374
2024-05-10 22:00:00,0.20991461
2024-05-10 23:00:00,-0.16284606
2024-05-11 00:00:00,-0.40173787
2024-05-11 01:00:00,-0.5677849
2024-05-11 02:00:00,-0.6860501
2024-05-11 03:00:00,-0.747829
2024-05-11 04:00:00,-0.51019675
2024-05-11 05:00:00,0.1057223
2024-05-11 06:00:00,0.5583108
2024-05-11 07:00:00,0.9450414
2024-05-11 08:00:00,1.1273391
2024-05-11 09:00:00,1.0843117
2024-05-11 10:00:00,0.798935
2024-05-11 11:00:00,0.39163694
2024-05-11 12:00:00,0.05721425
2024-05-11 13:00:00,-0.18206695
2024-05-11 14:00:00,-0.3569218
2024-05-11 15:00:00,-0.48451772
2024-05-11 16:00:00,-0.5227364
2024-05-11 17:00:00,-0.19448654
2024-05-11 18:00:00,0.24025534
2024-05-11 19:00:00,0.54347944
2024-05-11 20:00:00,0.6980446
2024-05-11 21:00:00,0.59867823
2024-05-11 22:00:00,0.33227515
2024-05-11 23:00:00,-0.009593889
2024-05-12 00:00:00,-0.25701502
2024-05-12 01:00:00,-0.42095068
2024-05-12 02:00:00,-0.5595416
2024-05-12 03:00:00,-0.66776913
2024-05-12 04:00:00,-0.6871624
2024-05-12 05:00:00,-0.2733783
2024-05-12 06:00:00,0.25594726
